date,id_cliente,tipo,price
2025-01-20,1910,Espanhol,100
2025-01-20,348,Espanhol,100
2025-01-20,1960,Espanhol,100
2025-01-20,474,Espanhol,100
2025-01-20,2020,Espanhol,100
2025-01-20,1354,Ingles,100
2025-01-20,1955,Mandarim,100
2025-01-20,61,Espanhol,100
2025-01-20,1100,Ingles,100
2025-01-20,1357,Mandarim,100
2025-01-20,1255,Ingles,100
2025-01-20,953,Ingles,76
2025-01-20,868,Ingles,100
2025-01-20,2018,Espanhol,100
2025-01-20,544,Ingles,100
2025-01-20,605,Espanhol,100
2025-01-20,1923,Ingles,100
2025-01-20,1501,Espanhol,96
2025-01-20,752,Ingles,100
2025-01-20,2189,Espanhol,100
2025-01-20,39,Mandarim,100
2025-01-20,1498,Ingles,100
2025-01-20,746,Ingles,100
2025-01-20,1194,Espanhol,100
2025-01-20,951,Ingles,75
2025-01-20,2153,Espanhol,100
2025-01-20,2026,Espanhol,86
2025-01-20,1338,Espanhol,100
2025-01-20,2004,Espanhol,92
2025-01-20,11,Espanhol,100
2025-01-20,320,Ingles,100
2025-01-20,1970,Ingles,100
2025-01-20,2151,Ingles,100
2025-01-20,1136,Ingles,100
2025-01-20,899,Espanhol,76
2025-01-20,1010,Ingles,91
2025-01-20,561,Ingles,100
2025-01-20,486,Espanhol,100
2025-01-20,216,Ingles,85
2025-01-20,342,Ingles,100
2025-01-20,2178,Ingles,100
2025-01-20,2041,Espanhol,100
2025-01-20,624,Ingles,100
2025-01-20,1897,Ingles,84
2025-01-20,1891,Espanhol,98
2025-01-20,488,Ingles,100
2025-01-20,720,Ingles,100
2025-01-20,860,Ingles,100
2025-01-20,1366,Espanhol,100
2025-01-20,6,Espanhol,75
2025-01-20,1823,Espanhol,100
2025-01-20,1857,Espanhol,90
2025-01-20,1768,Espanhol,100
2025-01-20,1795,Espanhol,100
2025-01-20,76,Espanhol,76
2025-01-20,1332,Ingles,92
2025-01-20,639,Ingles,100
2025-01-20,815,Ingles,100
2025-01-20,1718,Espanhol,100
2025-01-20,892,Ingles,77
2025-01-20,2101,Ingles,94
2025-01-20,2163,Ingles,80
2025-01-20,1846,Espanhol,100
2025-01-20,1515,Ingles,83
2025-01-20,142,Ingles,100
2025-01-20,170,Espanhol,100
2025-01-20,1874,Espanhol,100
2025-01-20,1886,Mandarim,100
2025-01-20,2110,Ingles,99
2025-01-20,604,Espanhol,100
2025-01-20,1684,Espanhol,93
2025-01-20,2212,Ingles,100
2025-01-20,1977,Ingles,81
2025-01-20,824,Ingles,100
2025-01-20,2028,Ingles,100
2025-01-20,483,Espanhol,92
2025-01-20,630,Ingles,100
2025-01-20,1578,Espanhol,100
2025-01-20,253,Espanhol,92
2025-01-20,1657,Mandarim,100
2025-01-20,453,Ingles,75
2025-01-20,1371,Ingles,100
2025-01-20,653,Ingles,100
2025-01-20,1538,Ingles,100
2025-01-20,442,Espanhol,100
2025-01-20,1780,Espanhol,90
2025-01-20,1599,Ingles,100
2025-01-20,649,Ingles,100
2025-01-20,1627,Ingles,100
2025-01-20,1091,Ingles,100
2025-01-20,805,Espanhol,100
2025-01-20,1927,Ingles,100
2025-01-20,283,Ingles,100
2025-01-20,778,Espanhol,100
2025-01-20,533,Ingles,83
2025-01-20,1992,Ingles,82
2025-01-20,935,Ingles,78
2025-01-20,265,Espanhol,100
2025-01-20,2054,Espanhol,100
2025-01-20,2065,Ingles,84
2025-01-20,1095,Espanhol,75
2025-01-20,1902,Espanhol,100
2025-01-20,934,Ingles,96
2025-01-20,1392,Ingles,100
2025-01-20,1258,Espanhol,100
2025-01-20,827,Ingles,96
2025-01-20,1685,Ingles,82
2025-01-20,151,Espanhol,100
2025-01-20,1937,Ingles,94
2025-01-20,688,Espanhol,100
2025-01-20,1124,Ingles,100
2025-01-20,936,Ingles,100
2025-01-20,1152,Ingles,100
2025-01-20,1227,Espanhol,100
2025-01-20,962,Espanhol,100
2025-01-20,1229,Espanhol,100
2025-01-20,1479,Ingles,76
2025-01-20,139,Ingles,89
2025-01-20,1158,Ingles,78
2025-01-20,726,Ingles,100
2025-01-20,1966,Ingles,100
2025-01-20,1558,Espanhol,100
2025-01-20,583,Mandarim,100
2025-01-20,1093,Espanhol,100
2025-01-20,719,Espanhol,82
2025-01-20,845,Ingles,100
2025-01-20,819,Espanhol,100
2025-01-20,243,Espanhol,100
2025-01-20,1915,Ingles,100
2025-01-20,2143,Ingles,99
2025-01-20,1721,Ingles,100
2025-01-20,1878,Ingles,79
2025-01-20,187,Espanhol,96
2025-01-20,562,Ingles,100
2025-01-20,1375,Espanhol,100
2025-01-20,1688,Espanhol,94
2025-01-20,1267,Espanhol,100
2025-01-20,881,Espanhol,99
2025-01-20,1589,Ingles,100
2025-01-20,1244,Ingles,100
2025-01-20,628,Ingles,100
2025-01-20,1450,Espanhol,100
2025-01-20,1183,Espanhol,76
2025-01-20,482,Espanhol,100
2025-01-20,77,Ingles,100
2025-01-20,1907,Espanhol,100
2025-01-20,284,Ingles,100
2025-01-20,1239,Espanhol,100
2025-01-20,2159,Ingles,100
2025-01-20,31,Espanhol,100
2025-01-20,1411,Ingles,100
2025-01-20,2104,Ingles,79
2025-01-20,704,Espanhol,86
2025-01-20,790,Mandarim,84
2025-01-20,14,Espanhol,100
2025-01-20,1832,Ingles,100
2025-01-20,147,Espanhol,91
2025-01-20,1543,Mandarim,100
2025-01-20,931,Espanhol,100
2025-01-20,362,Espanhol,100
2025-01-20,344,Ingles,100
2025-01-20,526,Mandarim,100
2025-01-20,1720,Ingles,100
2025-01-20,1983,Espanhol,100
2025-01-20,511,Ingles,100
2025-01-20,395,Ingles,100
2025-01-20,400,Espanhol,100
2025-01-20,1865,Ingles,100
2025-01-20,1759,Ingles,100
2025-01-20,1972,Espanhol,100
2025-01-20,660,Ingles,88
2025-01-20,1467,Ingles,100
2025-01-20,662,Ingles,100
2025-01-20,1161,Ingles,100
2025-01-20,849,Espanhol,76
2025-01-20,1774,Espanhol,100
2025-01-20,1818,Ingles,76
2025-01-20,1911,Espanhol,100
2025-01-20,883,Espanhol,100
2025-01-20,459,Espanhol,100
2025-01-20,1869,Ingles,100
2025-01-20,993,Ingles,100
2025-01-20,407,Ingles,100
2025-01-20,716,Espanhol,100
2025-01-20,345,Ingles,100
2025-01-20,995,Espanhol,100
2025-01-20,144,Espanhol,100
2025-01-20,863,Espanhol,84
2025-01-20,1231,Ingles,100
2025-01-20,1261,Ingles,100
2025-01-20,1114,Ingles,100
2025-01-20,457,Espanhol,100
2025-01-20,425,Ingles,100
2025-01-20,1917,Ingles,76
2025-01-20,696,Espanhol,100
2025-01-20,194,Espanhol,100
2025-01-20,1277,Espanhol,96
2025-01-20,913,Espanhol,100
2025-01-20,18,Ingles,100
2025-01-20,390,Espanhol,100
2025-01-20,236,Espanhol,100
2025-01-20,804,Espanhol,100
2025-01-20,1582,Ingles,100
2025-01-20,1253,Espanhol,100
2025-01-20,1476,Ingles,100
2025-01-20,894,Ingles,100
2025-01-20,1493,Ingles,100
2025-01-20,105,Espanhol,100
2025-01-20,1490,Ingles,100
2025-01-20,546,Espanhol,100
2025-01-20,1724,Ingles,76
2025-01-20,2000,Espanhol,100
2025-01-20,733,Ingles,100
2025-01-20,1760,Ingles,100
2025-01-20,1530,Espanhol,100
2025-01-20,1178,Ingles,100
2025-01-20,351,Ingles,84
2025-01-20,427,Espanhol,98
2025-01-20,304,Espanhol,86
2025-01-20,445,Espanhol,100
2025-01-20,143,Ingles,79
2025-01-20,1235,Ingles,85
2025-01-20,1773,Ingles,100
2025-01-20,1320,Ingles,100
2025-01-20,406,Espanhol,100
2025-01-20,2022,Espanhol,100
2025-01-20,2095,Ingles,91
2025-01-20,1542,Ingles,84
2025-01-20,1406,Mandarim,100
2025-01-20,965,Ingles,100
2025-01-20,1144,Ingles,100
2025-01-20,654,Espanhol,100
2025-01-20,317,Ingles,95
2025-01-20,1276,Espanhol,100
2025-01-20,1968,Ingles,100
2025-01-20,1649,Mandarim,87
2025-01-20,880,Espanhol,100
2025-01-20,385,Espanhol,100
2025-01-20,1898,Ingles,100
2025-01-20,296,Espanhol,100
2025-01-20,387,Espanhol,100
2025-01-20,335,Ingles,98
2025-01-20,2059,Ingles,93
2025-01-20,1006,Ingles,100
2025-01-20,2066,Ingles,76
2025-01-20,268,Espanhol,90
2025-01-20,774,Mandarim,100
2025-01-20,2124,Espanhol,100
2025-01-20,1422,Ingles,100
2025-01-20,1040,Ingles,100
2025-01-20,738,Espanhol,100
2025-01-20,27,Ingles,100
2025-01-20,75,Espanhol,98
2025-01-20,1333,Ingles,100
2025-01-20,96,Espanhol,98
2025-01-20,341,Espanhol,88
2025-01-20,1468,Mandarim,77
2025-01-20,1553,Ingles,81
2025-01-20,444,Espanhol,100
2025-01-20,49,Ingles,100
2025-01-20,136,Espanhol,89
2025-01-20,494,Mandarim,100
2025-01-20,1072,Ingles,100
2025-01-20,1254,Ingles,75
2025-01-20,984,Espanhol,96
2025-01-20,1529,Espanhol,97
2025-01-20,836,Espanhol,100
2025-01-20,1726,Ingles,89
2025-01-20,178,Ingles,90
2025-01-20,208,Espanhol,100
2025-01-20,1044,Espanhol,100
2025-01-20,2196,Espanhol,100
2025-01-20,405,Espanhol,100
2025-01-20,967,Espanhol,100
2025-01-20,1806,Ingles,100
2025-01-20,1242,Ingles,100
2025-01-20,1391,Espanhol,100
2025-01-20,237,Mandarim,100
2025-01-20,1758,Mandarim,100
2025-01-20,1607,Espanhol,100
2025-01-20,681,Espanhol,100
2025-01-20,505,Ingles,100
2025-01-20,874,Ingles,100
2025-01-20,1598,Espanhol,100
2025-01-20,1549,Espanhol,100
2025-01-20,1715,Espanhol,100
2025-01-20,1399,Ingles,100
2025-01-20,657,Ingles,100
2025-01-20,66,Ingles,100
2025-01-20,1636,Ingles,95
2025-01-20,1358,Ingles,77
2025-01-20,946,Ingles,100
2025-01-20,2082,Ingles,91
2025-01-20,1946,Ingles,100
2025-01-20,1521,Ingles,90
2025-01-20,1094,Ingles,99
2025-01-20,1268,Mandarim,100
2025-01-20,1212,Ingles,100
2025-01-20,1290,Espanhol,95
2025-01-20,513,Mandarim,100
2025-01-20,1545,Ingles,100
2025-01-20,1703,Ingles,100
2025-01-20,1441,Ingles,100
2025-01-20,945,Ingles,100
2025-01-20,1193,Ingles,81
2025-01-20,631,Ingles,100
2025-01-20,1416,Espanhol,88
2025-01-20,1090,Mandarim,100
2025-01-20,177,Ingles,100
2025-01-20,812,Espanhol,100
2025-01-20,737,Ingles,96
2025-01-20,440,Espanhol,100
2025-01-20,1962,Espanhol,94
2025-01-20,64,Ingles,100
2025-01-20,347,Ingles,100
2025-01-20,1347,Ingles,100
2025-01-20,361,Ingles,100
2025-01-20,1990,Ingles,100
2025-01-20,116,Ingles,100
2025-01-20,620,Espanhol,100
2025-01-20,1118,Espanhol,100
2025-01-20,467,Ingles,90
2025-01-20,1305,Espanhol,94
2025-01-20,1512,Espanhol,92
2025-01-20,1982,Ingles,100
2025-01-20,1993,Ingles,99
2025-01-20,1295,Mandarim,92
2025-01-20,481,Espanhol,98
2025-01-20,165,Espanhol,94
2025-01-20,626,Ingles,100
2025-01-20,629,Espanhol,100
2025-01-20,949,Ingles,100
2025-01-20,1310,Ingles,100
2025-01-20,2108,Espanhol,100
2025-01-20,1207,Espanhol,100
2025-01-20,117,Espanhol,100
2025-01-20,88,Espanhol,77
2025-01-20,502,Espanhol,100
2025-01-20,618,Ingles,83
2025-01-20,594,Ingles,100
2025-01-20,153,Espanhol,100
2025-01-20,2236,Mandarim,100
2025-01-20,1173,Mandarim,97
2025-01-20,1001,Ingles,100
2025-01-20,646,Espanhol,100
2025-01-20,1929,Ingles,100
2025-01-20,1177,Ingles,100
2025-01-20,1058,Espanhol,89
2025-01-20,2226,Ingles,100
2025-01-20,174,Ingles,100
2025-01-20,1662,Ingles,100
2025-01-20,2024,Ingles,99
2025-01-20,1163,Ingles,100
2025-01-20,1011,Ingles,100
2025-01-20,2195,Ingles,77
2025-01-20,2060,Espanhol,98
2025-01-20,403,Espanhol,100
2025-01-20,1419,Espanhol,86
2025-01-20,2166,Ingles,83
2025-01-20,164,Mandarim,82
2025-01-20,527,Espanhol,100
2025-01-20,1206,Ingles,78
2025-01-20,988,Ingles,75
2025-01-20,985,Ingles,100
2025-01-20,1191,Ingles,100
2025-01-20,1876,Ingles,100
2025-01-20,1296,Espanhol,100
2025-01-20,1612,Ingles,100
2025-01-20,307,Ingles,99
2025-01-20,188,Espanhol,100
2025-01-20,1492,Ingles,84
2025-01-20,1698,Ingles,100
2025-01-20,1519,Espanhol,100
2025-01-20,665,Espanhol,100
2025-01-20,1603,Espanhol,100
2025-01-20,2129,Espanhol,100
2025-01-20,512,Espanhol,100
2025-01-20,1640,Ingles,100
2025-01-20,2183,Espanhol,80
2025-01-20,1070,Ingles,100
2025-01-20,1535,Espanhol,100
2025-01-20,15,Ingles,84
2025-01-20,1871,Ingles,94
2025-01-20,193,Espanhol,97
2025-01-20,1032,Ingles,100
2025-01-20,67,Ingles,76
2025-01-20,462,Mandarim,84
2025-01-20,2234,Espanhol,100
2025-01-20,485,Ingles,100
2025-01-20,2132,Ingles,99
2025-01-20,111,Ingles,100
2025-01-20,1453,Ingles,100
2025-01-20,750,Ingles,100
2025-01-20,571,Ingles,100
2025-01-20,1680,Ingles,76
2025-01-20,768,Espanhol,100
2025-01-20,2215,Ingles,100
2025-01-20,1088,Espanhol,100
2025-01-20,582,Espanhol,93
2025-01-20,1695,Espanhol,100
2025-01-20,619,Ingles,100
2025-01-20,1036,Mandarim,96
2025-01-20,2069,Espanhol,100
2025-01-20,150,Ingles,100
2025-01-20,1668,Ingles,96
2025-01-20,1641,Ingles,100
2025-01-20,1395,Mandarim,100
2025-01-20,168,Espanhol,100
2025-01-20,2184,Ingles,100
2025-01-20,1575,Ingles,100
2025-01-20,999,Ingles,100
2025-01-20,1620,Ingles,100
2025-01-20,1033,Espanhol,100
2025-01-20,1681,Espanhol,100
2025-01-20,1065,Ingles,100
2025-01-20,1251,Ingles,100
2025-01-20,1933,Ingles,100
2025-01-20,1643,Espanhol,89
2025-01-20,2092,Ingles,99
2025-01-20,1786,Espanhol,100
2025-01-20,1940,Ingles,75
2025-01-20,566,Ingles,85
2025-01-20,1496,Espanhol,100
2025-01-20,1507,Espanhol,100
2025-01-20,1374,Ingles,100
2025-01-20,1986,Ingles,80
2025-01-20,87,Espanhol,100
2025-01-20,7,Ingles,100
2025-01-20,1315,Ingles,100
2025-01-20,1417,Espanhol,100
2025-01-20,531,Ingles,100
2025-01-20,1324,Espanhol,100
2025-01-20,1342,Mandarim,100
2025-01-20,1410,Ingles,97
2025-01-20,398,Espanhol,100
2025-01-20,1271,Ingles,100
2025-01-20,197,Ingles,100
2025-01-20,1045,Espanhol,91
2025-01-20,925,Espanhol,100
2025-01-20,1062,Ingles,100
2025-01-20,1167,Espanhol,100
2025-01-20,2001,Ingles,87
2025-01-20,1016,Espanhol,100
2025-01-20,615,Espanhol,100
2025-01-20,1063,Ingles,100
2025-01-20,1936,Ingles,100
2025-01-20,2170,Ingles,100
2025-01-20,1166,Espanhol,90
2025-01-20,2186,Ingles,100
2025-01-20,1964,Espanhol,100
2025-01-20,1687,Ingles,93
2025-01-20,1843,Ingles,100
2025-01-20,608,Ingles,100
2025-01-20,2120,Ingles,100
2025-01-20,1292,Espanhol,100
2025-01-20,614,Ingles,100
2025-01-21,1401,Ingles,100
2025-01-21,1515,Ingles,100
2025-01-21,915,Ingles,93
2025-01-21,1846,Ingles,100
2025-01-21,1833,Espanhol,100
2025-01-21,292,Ingles,100
2025-01-21,1627,Ingles,80
2025-01-21,1251,Ingles,81
2025-01-21,74,Ingles,83
2025-01-21,2115,Ingles,100
2025-01-21,1296,Ingles,100
2025-01-21,1644,Ingles,100
2025-01-21,1823,Espanhol,100
2025-01-21,1717,Espanhol,100
2025-01-21,752,Ingles,100
2025-01-21,1852,Ingles,100
2025-01-21,1084,Ingles,100
2025-01-21,381,Espanhol,98
2025-01-21,865,Ingles,100
2025-01-21,1869,Ingles,83
2025-01-21,289,Espanhol,100
2025-01-21,2135,Ingles,100
2025-01-21,1792,Espanhol,100
2025-01-21,1879,Espanhol,77
2025-01-21,1691,Ingles,100
2025-01-21,652,Espanhol,78
2025-01-21,363,Ingles,100
2025-01-21,1248,Ingles,96
2025-01-21,1032,Ingles,100
2025-01-21,2128,Ingles,100
2025-01-21,1318,Espanhol,100
2025-01-21,1819,Ingles,100
2025-01-21,576,Espanhol,85
2025-01-21,1531,Ingles,100
2025-01-21,335,Ingles,100
2025-01-21,927,Ingles,100
2025-01-21,604,Espanhol,88
2025-01-21,475,Ingles,100
2025-01-21,2121,Espanhol,100
2025-01-21,596,Espanhol,81
2025-01-21,797,Ingles,100
2025-01-21,2104,Ingles,100
2025-01-21,90,Mandarim,86
2025-01-21,1541,Ingles,100
2025-01-21,2156,Espanhol,90
2025-01-21,1226,Mandarim,100
2025-01-21,1356,Espanhol,100
2025-01-21,681,Espanhol,80
2025-01-21,658,Ingles,100
2025-01-21,950,Ingles,100
2025-01-21,1666,Ingles,100
2025-01-21,968,Ingles,100
2025-01-21,1338,Espanhol,100
2025-01-21,1090,Mandarim,100
2025-01-21,472,Ingles,100
2025-01-21,454,Espanhol,100
2025-01-21,1273,Ingles,100
2025-01-21,690,Ingles,92
2025-01-21,1177,Ingles,100
2025-01-21,1783,Ingles,100
2025-01-21,1440,Espanhol,77
2025-01-21,1390,Ingles,100
2025-01-21,854,Ingles,95
2025-01-21,1089,Ingles,100
2025-01-21,632,Ingles,100
2025-01-21,1923,Ingles,75
2025-01-21,1418,Espanhol,79
2025-01-21,887,Ingles,100
2025-01-21,91,Ingles,100
2025-01-21,1487,Mandarim,91
2025-01-21,1453,Ingles,100
2025-01-21,1686,Ingles,100
2025-01-21,1955,Mandarim,100
2025-01-21,2145,Ingles,100
2025-01-21,241,Ingles,99
2025-01-21,1598,Espanhol,100
2025-01-21,1207,Espanhol,98
2025-01-21,1957,Espanhol,100
2025-01-21,179,Ingles,100
2025-01-21,468,Ingles,75
2025-01-21,1414,Ingles,100
2025-01-21,1074,Espanhol,100
2025-01-21,403,Espanhol,100
2025-01-21,849,Espanhol,100
2025-01-21,234,Ingles,83
2025-01-21,1400,Ingles,100
2025-01-21,1369,Ingles,82
2025-01-21,1687,Ingles,100
2025-01-21,1642,Espanhol,80
2025-01-21,1334,Mandarim,100
2025-01-21,988,Ingles,86
2025-01-21,1004,Ingles,100
2025-01-21,608,Ingles,75
2025-01-21,572,Espanhol,100
2025-01-21,804,Espanhol,95
2025-01-21,1170,Espanhol,83
2025-01-21,330,Espanhol,100
2025-01-21,2140,Espanhol,93
2025-01-21,651,Espanhol,95
2025-01-21,1441,Espanhol,100
2025-01-21,618,Ingles,100
2025-01-21,1943,Ingles,100
2025-01-21,1525,Ingles,100
2025-01-21,792,Espanhol,96
2025-01-21,389,Ingles,100
2025-01-21,1103,Espanhol,100
2025-01-21,1125,Espanhol,100
2025-01-21,740,Mandarim,76
2025-01-21,870,Ingles,100
2025-01-21,563,Ingles,100
2025-01-21,1684,Espanhol,93
2025-01-21,1327,Ingles,80
2025-01-21,913,Espanhol,100
2025-01-21,2007,Espanhol,100
2025-01-21,1520,Espanhol,88
2025-01-21,1880,Ingles,100
2025-01-21,354,Ingles,100
2025-01-21,1180,Espanhol,100
2025-01-21,554,Mandarim,100
2025-01-21,1126,Espanhol,100
2025-01-21,1469,Ingles,100
2025-01-21,1980,Espanhol,100
2025-01-21,488,Ingles,100
2025-01-21,665,Espanhol,100
2025-01-21,2178,Ingles,100
2025-01-21,768,Espanhol,100
2025-01-21,1237,Espanhol,100
2025-01-21,1204,Ingles,92
2025-01-21,495,Ingles,84
2025-01-21,2215,Ingles,91
2025-01-21,864,Espanhol,93
2025-01-21,20,Espanhol,96
2025-01-21,118,Espanhol,76
2025-01-21,1416,Espanhol,100
2025-01-21,599,Espanhol,85
2025-01-21,358,Ingles,86
2025-01-21,1893,Ingles,100
2025-01-21,301,Ingles,100
2025-01-21,61,Espanhol,95
2025-01-21,642,Mandarim,100
2025-01-21,1367,Ingles,76
2025-01-21,265,Espanhol,100
2025-01-21,2110,Ingles,85
2025-01-21,578,Ingles,100
2025-01-21,394,Ingles,100
2025-01-21,949,Ingles,100
2025-01-21,493,Ingles,100
2025-01-21,344,Ingles,97
2025-01-21,565,Mandarim,100
2025-01-21,660,Ingles,100
2025-01-21,1472,Espanhol,86
2025-01-21,421,Espanhol,81
2025-01-21,1458,Ingles,99
2025-01-21,1836,Ingles,100
2025-01-21,899,Espanhol,94
2025-01-21,89,Ingles,100
2025-01-21,458,Espanhol,77
2025-01-21,1845,Mandarim,100
2025-01-21,1985,Espanhol,100
2025-01-21,1562,Espanhol,100
2025-01-21,2037,Ingles,100
2025-01-21,1450,Espanhol,100
2025-01-21,924,Espanhol,100
2025-01-21,2221,Ingles,95
2025-01-21,1940,Ingles,100
2025-01-21,1191,Ingles,100
2025-01-21,1255,Espanhol,100
2025-01-21,571,Ingles,100
2025-01-21,404,Ingles,100
2025-01-21,1908,Espanhol,97
2025-01-21,1927,Ingles,100
2025-01-21,1555,Espanhol,100
2025-01-21,1486,Ingles,100
2025-01-21,668,Ingles,100
2025-01-21,312,Ingles,100
2025-01-21,2146,Ingles,100
2025-01-21,591,Mandarim,100
2025-01-21,1558,Espanhol,100
2025-01-21,1550,Espanhol,100
2025-01-21,1542,Ingles,100
2025-01-21,670,Ingles,87
2025-01-21,600,Espanhol,100
2025-01-21,268,Ingles,100
2025-01-21,1750,Ingles,90
2025-01-21,995,Espanhol,100
2025-01-21,966,Ingles,100
2025-01-21,720,Ingles,100
2025-01-21,562,Ingles,75
2025-01-21,741,Espanhol,100
2025-01-21,1956,Espanhol,82
2025-01-21,1647,Ingles,100
2025-01-21,1965,Ingles,100
2025-01-21,2082,Ingles,100
2025-01-21,453,Ingles,94
2025-01-21,1117,Espanhol,100
2025-01-21,1701,Espanhol,100
2025-01-21,1875,Espanhol,94
2025-01-21,1161,Ingles,91
2025-01-21,1236,Mandarim,100
2025-01-21,2158,Mandarim,100
2025-01-21,721,Ingles,100
2025-01-21,753,Ingles,88
2025-01-21,713,Ingles,76
2025-01-21,1679,Espanhol,100
2025-01-21,105,Espanhol,100
2025-01-21,1511,Espanhol,100
2025-01-21,1839,Mandarim,100
2025-01-21,116,Ingles,100
2025-01-21,1013,Espanhol,100
2025-01-21,784,Ingles,100
2025-01-21,694,Mandarim,78
2025-01-21,533,Ingles,89
2025-01-21,57,Espanhol,100
2025-01-21,1202,Mandarim,79
2025-01-21,1476,Ingles,85
2025-01-21,1744,Ingles,100
2025-01-21,1682,Ingles,100
2025-01-21,1860,Ingles,100
2025-01-21,244,Ingles,100
2025-01-21,2142,Ingles,100
2025-01-21,1031,Ingles,90
2025-01-21,96,Espanhol,100
2025-01-21,176,Ingles,100
2025-01-21,880,Espanhol,100
2025-01-21,1787,Ingles,100
2025-01-21,87,Espanhol,90
2025-01-21,212,Ingles,100
2025-01-21,1289,Ingles,100
2025-01-21,609,Ingles,100
2025-01-21,193,Ingles,100
2025-01-21,173,Ingles,86
2025-01-21,510,Ingles,100
2025-01-21,230,Espanhol,100
2025-01-21,1705,Ingles,100
2025-01-21,430,Mandarim,83
2025-01-21,644,Ingles,100
2025-01-21,1652,Espanhol,98
2025-01-21,1997,Ingles,83
2025-01-21,1036,Mandarim,100
2025-01-21,2187,Ingles,100
2025-01-21,1166,Espanhol,100
2025-01-21,1156,Espanhol,100
2025-01-21,630,Ingles,100
2025-01-21,163,Ingles,83
2025-01-21,620,Ingles,100
2025-01-21,1931,Ingles,80
2025-01-21,320,Ingles,100
2025-01-21,97,Ingles,100
2025-01-21,2092,Ingles,100
2025-01-21,2122,Espanhol,76
2025-01-21,892,Ingles,100
2025-01-21,940,Ingles,100
2025-01-21,2084,Mandarim,91
2025-01-21,1344,Espanhol,98
2025-01-21,1699,Mandarim,100
2025-01-21,1975,Espanhol,100
2025-01-21,778,Espanhol,100
2025-01-21,66,Ingles,100
2025-01-21,2227,Ingles,100
2025-01-21,836,Espanhol,100
2025-01-21,1385,Ingles,94
2025-01-21,2013,Espanhol,100
2025-01-21,583,Mandarim,83
2025-01-21,1929,Ingles,91
2025-01-21,1183,Espanhol,76
2025-01-21,1432,Ingles,100
2025-01-21,519,Mandarim,100
2025-01-21,764,Ingles,100
2025-01-21,1745,Ingles,100
2025-01-21,1543,Mandarim,100
2025-01-21,693,Espanhol,100
2025-01-21,614,Ingles,86
2025-01-21,1569,Ingles,100
2025-01-21,537,Ingles,100
2025-01-21,679,Ingles,100
2025-01-21,736,Ingles,100
2025-01-21,733,Ingles,98
2025-01-21,1906,Ingles,100
2025-01-21,1148,Mandarim,100
2025-01-21,463,Espanhol,100
2025-01-21,237,Mandarim,99
2025-01-21,575,Ingles,100
2025-01-21,407,Ingles,100
2025-01-21,2108,Espanhol,84
2025-01-21,1325,Ingles,100
2025-01-21,1863,Ingles,100
2025-01-21,1447,Ingles,83
2025-01-21,1076,Mandarim,100
2025-01-21,1349,Ingles,100
2025-01-21,2162,Ingles,100
2025-01-21,2012,Ingles,100
2025-01-21,1505,Espanhol,100
2025-01-21,494,Mandarim,86
2025-01-21,1188,Ingles,100
2025-01-21,410,Espanhol,95
2025-01-21,1874,Espanhol,100
2025-01-21,719,Ingles,100
2025-01-21,146,Espanhol,100
2025-01-21,847,Mandarim,100
2025-01-21,59,Ingles,100
2025-01-21,1671,Ingles,100
2025-01-21,1842,Espanhol,86
2025-01-21,2232,Ingles,100
2025-01-21,1176,Mandarim,100
2025-01-21,512,Espanhol,100
2025-01-21,1358,Ingles,100
2025-01-21,3,Espanhol,100
2025-01-21,2070,Ingles,100
2025-01-21,2239,Ingles,100
2025-01-21,1697,Mandarim,100
2025-01-21,612,Espanhol,100
2025-01-21,761,Espanhol,100
2025-01-21,1065,Ingles,76
2025-01-21,497,Ingles,100
2025-01-21,527,Espanhol,91
2025-01-21,1891,Espanhol,100
2025-01-21,772,Espanhol,100
2025-01-21,1055,Ingles,100
2025-01-21,328,Ingles,100
2025-01-21,984,Ingles,100
2025-01-21,113,Ingles,100
2025-01-21,558,Espanhol,85
2025-01-21,677,Ingles,93
2025-01-21,1667,Ingles,76
2025-01-21,386,Ingles,100
2025-01-21,954,Ingles,100
2025-01-21,1779,Ingles,86
2025-01-21,1274,Espanhol,95
2025-01-21,611,Mandarim,100
2025-01-21,1175,Espanhol,89
2025-01-21,109,Mandarim,100
2025-01-21,631,Ingles,97
2025-01-21,1052,Mandarim,100
2025-01-21,2069,Espanhol,100
2025-01-21,1332,Ingles,100
2025-01-21,1950,Mandarim,100
2025-01-21,1962,Espanhol,100
2025-01-21,455,Espanhol,100
2025-01-21,1754,Espanhol,78
2025-01-21,1793,Ingles,84
2025-01-21,424,Ingles,100
2025-01-21,1348,Ingles,100
2025-01-21,1849,Espanhol,100
2025-01-21,1271,Ingles,100
2025-01-21,1158,Ingles,88
2025-01-21,1493,Ingles,100
2025-01-21,1091,Ingles,100
2025-01-21,1811,Ingles,100
2025-01-21,509,Espanhol,100
2025-01-21,1899,Ingles,100
2025-01-21,140,Mandarim,100
2025-01-21,1442,Espanhol,100
2025-01-21,1917,Ingles,77
2025-01-21,649,Espanhol,82
2025-01-21,487,Espanhol,91
2025-01-21,1276,Espanhol,75
2025-01-21,1313,Ingles,100
2025-01-21,1439,Ingles,100
2025-01-21,1295,Mandarim,100
2025-01-21,1258,Espanhol,100
2025-01-21,1964,Espanhol,100
2025-01-21,2226,Ingles,100
2025-01-21,551,Espanhol,88
2025-01-21,1324,Espanhol,81
2025-01-21,1264,Espanhol,100
